date,AdrActCnt,BlkCnt,IssContNtv,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-07-17,91605,28758,1381056,31475.9841038191091136,1381056,31475.9841038191091136,0.0000023557127405501418,0.0227912438770181,-42.82206893050774,-32.566497658966824,1034132,157236,761340226.091027,17351890.76622469501648392659,7473.36881889,170.327371334224702412151909,0.0001,0.00000227912438770181,1175082619.607137,26781594.55911155029216503818,0.048964699179578595,0.06662913624335519,0.0639202127775657
2019-07-18,97467,28649,1377568,35509.8201409241359776,1377568,35509.8201409241359776,0.000002413618461713667,0.0257771813376357,-35.12077665197461,-21.56615097528846,1074222,154557,617419137.8834416,15915325.07854817383880192303,6441.81370156,166.051799928378380755801692,0.0001,0.00000257771813376357,995627400.27248,25664468.04154252050905897554,0.04981829609678587,0.07103302217100156,0.06522386096503671
2019-07-19,95973,28763,1381216,38626.0696982302065984,1381216,38626.0696982302065984,0.00000265521510002606,0.0279652637228574,-26.31902358255743,-16.085846724134182,1123112,160395,927593562.6063656,25940398.60591185040052746107,9877.84989011,276.236677191724138085200314,0.0001,0.00000279652637228574,1584357733.1235,44306981.8381472006160470889,0.05012604067507645,0.07280357688541247,0.06604879056301441
2019-07-20,92636,28768,1381376,40801.7998517622408192,1381376,40801.7998517622408192,0.0000027191407368024785,0.0295370701762317,-15.27022513679157,-9.56396242450159,1183032,150393,581997704.4065107,17190507.03746085984530587173,5969.03619444,176.307840959641286707691748,0.0001,0.00000295370701762317,897701260.389935,26515465.12542915660111090794,0.05000906714529107,0.07357435830715471,0.06637540254881233
2019-07-21,78151,27576,1343232,39128.7531292814331648,1343232,39128.7531292814331648,0.0000027508129251845653,0.0291303014887089,-18.299638013024662,-12.251327127615497,3491517,134655,418889630.94491905,12202381.23991949710763139951,3672.77232683,106.988965179944799625529787,0.0001,0.00000291303014887089,494557157.669103,14406599.10629991330159689112,0.0499449241343438,0.07350264885690251,0.06584951185335047
2019-07-22,90856,27381,1336992,35767.8890933644436736,1336992,35767.8890933644436736,0.000002592658814751191,0.0267525079382408,-23.856003111090686,-27.56211842297873,5280789,146648,706352074.4836441,18896689.4798165456159525273,6618.72193277,177.067411047437915569671016,0.0001,0.00000267525079382408,970622333.997315,25966581.69529698266621302345,0.05035188595884109,0.07183988282205651,0.06677604203383579
2019-07-23,87719,27867,1352544,32467.2912545329968576,1352544,32467.2912545329968576,0.0000024329040350752495,0.0240046100197354,-29.5029572971027,-35.36625306524097,5072055,162755,2568270219.3052235,61650325.03972220116641130786,18500.37412879,444.094266180806005481322166,0.000151,0.0000036246961129800454,3011028391.330524,72278562.29224045942990442335,0.05098359740071664,0.07392909196010705,0.06815267318769738
2019-07-24,81086,28277,1365664,32498.3843349948947968,1365664,32498.3843349948947968,0.0000024300296745422306,0.0237967643102512,-37.64007815715539,-37.750708576740294,4695607,144903,572920577.6613996,13633655.95510129491503681958,4739.33384025,112.7808103840269621381708,0.0001,0.00000237967643102512,686743691.453447,16342277.76706954961136967589,0.05098430576721777,0.07348465164932287,0.06815192363731967
2019-07-25,81330,28633,1377056,31678.1597561071340096,1377056,31678.1597561071340096,0.000002324323516326253,0.0230042639922466,-38.285239011285896,-39.757351649499924,4227757,146392,993776955.7466242,22861107.43940650995690292393,7901.90387907,181.777482875483732944018662,0.0001,0.00000230042639922466,1156775512.664963,26610769.27311120914233547588,0.050765409248900606,0.07350217558554886,0.06627227884125304
2019-07-26,87150,27039,1326048,30761.161234867612656,1326048,30761.161234867612656,0.0000023582736396596084,0.0231976227367845,-35.23634532595767,-36.20040116336584,4240459,150126,494508603.63295597,11471424.02717141360810898788,3854.21927962,89.40872479346608846518189,0.0001,0.00000231976227367845,578618523.572534,13422574.21835089289527567692,0.05074620877917485,0.07338430844072978,0.0641088975638887
2019-07-27,83145,27262,1333184,29191.8888166019368384,1333184,29191.8888166019368384,0.0000023178923630540257,0.0218963690057801,-40.07709358878147,-31.692432067011612,4681663,157248,405652105.9966869,8882308.200875278877737549951,3077.05636588,67.376361638893183220422988,0.0001,0.00000218963690057801,483860959.42163,10594798.11498680179302296356,0.05057417736720398,0.07083702097001511,0.06439896728676027
2019-07-28,86650,27999,1356768,30296.0440775715139872,1356768,30296.0440775715139872,0.0000023431336253796465,0.0223295685611479,-39.362687089967636,-33.36540681191034,4783365,150451,412893237.80390346,9219727.861976606293366318382,3112.01012522,69.489843454086451505940038,0.0001,0.00000223295685611479,468205035.349072,10454816.43750177931645351975,0.05059172185253025,0.07029042854893659,0.0644639151308031
2019-07-29,91309,28347,1367904,30068.8126095993284832,1367904,30068.8126095993284832,0.00000231284734864339,0.0219816687498533,-44.182221247640555,-37.35017623035227,4239896,148952,583376447.5320948,12823587.82611668156234454169,4530.38630051,99.585450966684168392215183,0.0001,0.00000219816687498533,674810100.233204,14833452.09238159343747078897,0.050602905472800414,0.06938654821658426,0.06363721253950537
2019-07-30,112053,28522,1373504,30352.3611740420367296,1373504,30352.3611740420367296,0.0000023045401997191635,0.0220984876447699,-39.34771934216331,-31.090982637755456,3656222,146445,511916135.5666431,11312572.39697781571668061492,3949.92685098,87.287409714126407973689502,0.0001,0.00000220984876447699,578447037.691809,12782804.71558618984082691975,0.05035305508949667,0.06803347025587954,0.06309211446779962
2019-07-31,88527,28722,1379904,30889.835779572708864,1379904,30889.835779572708864,0.000002225418757199504,0.022385496222616,-33.580178363913845,-31.064522885163814,2897338,143132,407643679.9941448,9125306.058682213909397338797,3393.4947011,75.9650628129414619800776,0.0001,0.0000022385496222616,485717683.558065,10873031.37054685766820219804,0.050311115757869986,0.0680383577237218,0.06061598908653912
2019-08-01,82201,28733,1380256,30547.3619583961762944,1380256,30547.3619583961762944,0.000002127981791348768,0.0221316639510324,-31.90908591677179,-30.604598377487,2488244,147136,457728285.626535,10130288.59836864650499408473,3648.1793185,80.7402787101483984034194,0.0001,0.00000221316639510324,536778512.206975,11879801.64829991368205373099,0.05031098190190397,0.06803013545477475,0.06037307274183448
2019-08-02,81783,28716,1379712,30092.5640838783085056,1379712,30092.5640838783085056,0.00000207135712841494,0.0218107576681788,-30.438537739139747,-33.53608940305429,2321237,145907,3884120835.6379514,84715618.30002349697477340091,27210.14435449,593.473864631944851539902812,0.0001,0.00000218107576681788,3970150532.331169,86591991.16686618909733470502,0.050293665416045796,0.06759397916988619,0.05854137870929623
2019-08-03,81856,28710,1379520,30124.372075363323936,1379520,30124.372075363323936,0.000002019981386734601,0.0218368505533543,-28.065095014223303,-30.117573878636595,2726891,140828,401152817.29176664,8759914.120257350758197424841,3896.05660678,85.077605869663519405122154,0.0001,0.00000218368505533543,548673859.81932,11981309.07940655757061794508,0.050116069495727784,0.06730935003028449,0.058505549112186625
2019-08-04,81283,28709,1379488,30851.5564923060073568,1379488,30851.5564923060073568,0.000002035632797816455,0.0223644979095911,-22.264098934560334,-29.82367321911848,3111005,142319,490246730.409438,10964121.9774257477072101608,4012.84595798,89.745285038754805109581978,0.0001,0.00000223644979095911,571104223.893768,12772459.22143082198087471826,0.05011916336820452,0.06738166598233887,0.05863994342318148
2019-08-05,83904,28642,1377344,31424.2443134465825664,1377344,31424.2443134465825664,0.0000019351192548827698,0.0228151023371406,-24.681673170633957,-28.768209092722373,3145170,149067,646755554.3150696,14755794.15881240869621435399,5262.30514821,120.060030485672982470608326,0.0001,0.00000228151023371406,784436041.52877,17896988.56442036118717443506,0.050107822486246255,0.06756507345735675,0.05856736206542721
2019-08-06,86879,28539,1374048,29771.1554701005686592,1374048,29771.1554701005686592,0.000001896682837118945,0.0216667507031054,-25.496889154496884,-38.21229326196818,2697311,147065,732097582.7528024,15862175.81585104516064223257,6482.78502321,140.460886959716424358076334,0.0001,0.00000216667507031054,953390779.439012,20656880.34074441858477830786,0.050249281726948085,0.06511407655049692,0.058662436635723986
2019-08-07,83406,28733,1380256,29845.949953083344368,1380256,29845.949953083344368,0.0000018068851327435855,0.0216234886521655,-21.95228978656646,-36.409137363478045,3252999,148127,459930410.835302,9945300.019482969120986146481,3940.76742385,85.213139670443946158847175,0.0001,0.00000216234886521655,583734056.192629,12622366.7399638514938459881,0.05015221024952003,0.06510170667948072,0.05844386422383714
2019-08-08,104164,28707,1379424,30225.5029882200548064,1379424,30225.5029882200548064,0.0000018354208019780082,0.0219116841436861,-9.416586422136271,-36.151186219196184,3072428,170489,476053578.3550582,10431135.64438755714489152803,3357.51867363,73.568888683108456811067543,0.000712,0.0000156011191103045032,572420001.148355,12542686.26269118940682265137,0.05014804000816161,0.06515794353607449,0.057636645999855234
2019-08-09,87664,28728,1380096,27261.1016159374720512,1380096,27261.1016159374720512,0.0000016657513198303493,0.0197530473357922,-23.401954758282724,-38.32172385279703,2496635,105370,612879721.2425338,12106242.14485089848190575828,7321.66965976,144.625287366272851444061872,0.071556,0.0014134490551599466632,771484332.048386,15239166.52977379605620004139,0.050718489653563986,0.06644277827334846,0.058323921751582374
2019-08-10,68087,28732,1380224,28161.5363330239186176,1380224,28161.5363330239186176,0.0000018050322755020965,0.0204035984977974,-13.519457026511489,-26.508616375296405,2441901,61959,504314268.1640803,10289825.84433042395590134673,9836.39625686,200.697879890208664314640164,4,0.0816143939911896,609453275.678981,12435039.94012136142811797645,0.05064906704464829,0.06250384807682818,0.058553506755083216
2019-08-11,175459,28659,1377888,28557.4151454622402752,1377888,28557.4151454622402752,0.0000017974975860044711,0.0207254981141154,-8.483695298166918,-29.871647364586117,3585526,67587,401206487.95669484,8315204.309517341848803734345,7266.71125656,150.606210443655428606847024,3.330527,0.0690268310575104208158,491135213.696987,10179021.9452525680396431503,0.05065808325715954,0.06119492030449209,0.05789047459190379
2019-08-12,72889,28721,1379872,28520.8761022724608576,1379872,28520.8761022724608576,0.0000018155265824077887,0.0206692186683058,-7.914401920936273,-27.155674635120665,2753740,75991,419358346.9638417,8667809.373774897769138398392,6585.84980011,136.124369635091633322353638,2.522318,0.0521343422930037488444,500465312.160476,10344226.97294680024342464156,0.05065413223281908,0.06096919200698055,0.057855078368341355
2019-08-13,83176,28690,1378880,28043.995886690548768,1378880,28043.995886690548768,0.0000018715505720672272,0.0203382425495261,6.233094928481,-20.258360748153372,2786486,67651,423248173.8304898,8608124.018008486828122720884,7546.35428437,153.479583800172516648137057,4,0.0813529701981044,510518413.69198,10383047.32366679555350037068,0.05061754593413332,0.05823054169199086,0.057859105837376884
2019-08-14,80780,28712,1379584,24501.9207689185031424,1379584,24501.9207689185031424,0.000001771717515064966,0.0177603689002761,-3.9665335716437404,-29.76002245204165,2886981,76626,770342834.3851533,13681572.91836461894762611083,12438.8653474,220.91883727068502658241714,4.577605,0.0812999534797483767405,953140496.110181,16928126.82470899169674692097,0.05159421440002744,0.06274636495310601,0.06003383380285855
2019-08-15,68011,28700,1379200,24191.3893639439504,1379200,24191.3893639439504,0.0000017012623098808576,0.0175401605016995,-8.740792334903844,-17.640432985309143,3040140,68346,1116660922.757693,19586411.81114580306795319925,20743.57128102,363.84556964753510310209349,9.280534,0.162782055901479267533,1417740122.772684,24867389.30313203171443417646,0.05160001913592478,0.05501439714843117,0.05999649047944481
2019-08-16,80037,28618,1376576,23335.922768794811136,1376576,23335.922768794811136,0.0000016342064873983518,0.016952149949436,-12.192652411040665,-25.61990016468578,3528737,141112,786382003.1252168,13330865.63451652437009653772,6519.82490774,110.52504948007621436503464,0.0001,0.0000016952149949436,920025532.380427,15596410.78222268454876608917,0.05165122748150912,0.05339220167504023,0.05988337810068721
2019-08-17,80774,28298,1366336,23128.8039703346732288,1366336,23128.8039703346732288,0.000001658406267451672,0.0169276107563108,-26.7686390256635,-34.331025046575505,3899162,142370,345402707.93698937,5846842.594133058991496480016,2948.86512703,49.917241043222841616160924,0.0001,0.00000169276107563108,419829928.135633,7106717.607329931339333102736,0.05152685481028929,0.04717584914178506,0.0598574784828374
2019-08-18,77515,28420,1370240,24338.86240781376256,1370240,24338.86240781376256,0.0000017192864568038878,0.017762481322844,-17.15119160771711,-36.48376965483131,3953737,148379,480322546.35991865,8531720.258658926339192226641,3898.77718043,69.25195684931826686874292,0.0001,0.0000017762481322844,578496659.255171,10275536.10534762449982742632,0.05165863048256728,0.04520051392003074,0.06026110755554005
2019-08-19,88295,28653,1377696,24774.5211562565149344,1377696,24774.5211562565149344,0.0000016521071470838038,0.0179825746436489,-18.6387397647694,-39.11862437148771,3636780,148545,577980705.0885637,10393581.17184391834044222808,4598.77725171,82.697855198389620948164619,0.0001,0.00000179825746436489,683125366.855857,12284352.90045548677478681661,0.05166923880545421,0.04357677069410538,0.06031855540787435
2019-08-20,94639,28698,1379136,24181.6621370719984512,1379136,24181.6621370719984512,0.000001627823100253793,0.0175339213370342,-13.844327271171473,-39.80865133225461,3633578,150872,487655381.86692023,8550511.105235953329333796182,3922.73086278,68.780854374340818532367076,0.0001,0.00000175339213370342,591830250.729539,10377105.06116896428284859323,0.05168811287784172,0.043602335505466897,0.060250670302667994
